name,icon,number,numberUnit,rating
Ma recette,/images/recipe.jpg,2500,kCal par portion,4
Generated record 1,sap-icon://business-one,100,EACH,1
Generated record 2,sap-icon://business-one,100,EACH,2
Generated record 3,sap-icon://business-one,100,EACH,3
Generated record 4,sap-icon://business-one,100,EACH,4
Generated record 5,sap-icon://business-one,100,EACH,5
Generated record 6,sap-icon://business-one,100,EACH,0
Generated record 7,sap-icon://business-one,100,EACH,1
Generated record 8,sap-icon://business-one,100,EACH,2
Generated record 9,sap-icon://business-one,100,EACH,3
Generated record 10,sap-icon://business-one,100,EACH,4
Generated record 11,sap-icon://business-one,100,EACH,5
